folder_name,true_brand,pred_brand,phish,siamese_conf,url
yoox.cn,yoox.cn,,0,None,https://www.yoox.cn
kuban-biznes.ru,kuban-biznes.ru,,0,None,https://kuban-biznes.ru
shemaleporn.xxx,shemaleporn.xxx,,0,None,https://shemaleporn.xxx
joysound.com,joysound.com,,0,None,https://www.joysound.com
gettyimages.com,gettyimages.com,,0,None,https://gettyimages.com
wvm.edu,wvm.edu,,0,None,https://www.wvm.edu
buildersmart.in,buildersmart.in,,0,None,https://www.buildersmart.in
jainjas.com,jainjas.com,,0,None,https://jainjas.com
sisterporn.tv,sisterporn.tv,,0,None,https://sisterporn.tv
ocado.com,ocado.com,,0,0,https://ocado.com
medpagetoday.com,medpagetoday.com,,0,None,http://medpagetoday.com
modoo.at,modoo.at,,0,None,https://www.modoo.at
seminolestate.edu,seminolestate.edu,,0,0,https://seminolestate.edu
playtestcloud.com,playtestcloud.com,,0,None,https://playtestcloud.com
ghsa.net,ghsa.net,,0,None,https://www.ghsa.net
greatnonprofits.org,greatnonprofits.org,,0,None,https://greatnonprofits.org
garantiemeklilik.com.tr,garantiemeklilik.com.tr,,0,None,http://garantiemeklilik.com.tr
oakhill.nsw.edu.au,oakhill.nsw.edu.au,,0,None,https://www.oakhill.nsw.edu.au
rgj.com,rgj.com,,0,None,https://rgj.com
printshoppy.com,printshoppy.com,,0,None,https://printshoppy.com
car-moby.jp,car-moby.jp,,0,None,https://www.car-moby.jp
leggingswholesale.com,leggingswholesale.com,,0,None,https://www.leggingswholesale.com
storycorps.org,storycorps.org,,0,None,https://storycorps.org
american-giant.com,american-giant.com,,0,None,https://american-giant.com
akippa.com,akippa.com,,0,None,https://www.akippa.com
kuchishop.com,kuchishop.com,,0,None,https://www.kuchishop.com
logotv.com,logotv.com,,0,None,https://logotv.com
parsi-rom.com,parsi-rom.com,,0,None,https://parsi-rom.com
ficoupequeno.com,ficoupequeno.com,,0,None,https://www.ficoupequeno.com
abmarketing.com,abmarketing.com,,0,None,https://abmarketing.com
minijobs.info,minijobs.info,,0,None,https://minijobs.info
visitbelfast.com,visitbelfast.com,,0,None,https://visitbelfast.com
kam24.ru,kam24.ru,,0,None,https://kam24.ru
solotouch.com,solotouch.com,,0,None,https://www.solotouch.com
monster.be,monster.be,,0,None,http://monster.be
pde.gr,pde.gr,,0,None,https://pde.gr
beeline.ru,beeline.ru,,0,None,https://www.beeline.ru
jooyeshgar.com,jooyeshgar.com,,0,None,https://jooyeshgar.com
ubbcluj.ro,ubbcluj.ro,,0,None,https://ubbcluj.ro
pbisapps.org,pbisapps.org,,0,None,https://www.pbisapps.org
mrporter.com,mrporter.com,,0,None,https://mrporter.com
t-nation.com,t-nation.com,,0,None,https://t-nation.com
ifolor.ch,ifolor.ch,,0,None,https://ifolor.ch
yelp.com.mx,yelp.com.mx,,0,None,http://yelp.com.mx
gsu.edu.tr,gsu.edu.tr,,0,None,https://gsu.edu.tr
dr.dk,dr.dk,,0,None,https://dr.dk
katespade.jp,katespade.jp,,0,None,https://katespade.jp
unmetric.com,unmetric.com,,0,None,https://unmetric.com
ffonts.net,ffonts.net,,0,None,https://ffonts.net
mlab.com,mlab.com,,0,None,https://mlab.com
nordpresse.be,nordpresse.be,,0,None,https://www.nordpresse.be
mapado.com,mapado.com,,0,None,https://mapado.com
bytecno.it,bytecno.it,,0,None,https://bytecno.it
flagman.kiev.ua,flagman.kiev.ua,Google,1,0.8903725,https://www.flagman.kiev.ua
legiondescargas.com,legiondescargas.com,,0,None,http://legiondescargas.com
chic-line.com,chic-line.com,,0,None,https://www.chic-line.com
pristineauction.com,pristineauction.com,,0,None,https://www.pristineauction.com
ebuyclub.com,ebuyclub.com,,0,None,https://ebuyclub.com
matkapuhelinfoorumi.fi,matkapuhelinfoorumi.fi,,0,None,https://matkapuhelinfoorumi.fi
poryadok.ru,poryadok.ru,,0,None,https://poryadok.ru
caplinked.com,caplinked.com,,0,None,https://caplinked.com
192.com,192.com,,0,None,https://192.com
surveyon.com,surveyon.com,,0,None,https://surveyon.com
lasprovincias.es,lasprovincias.es,,0,None,https://lasprovincias.es
tuit.uz,tuit.uz,,0,None,https://tuit.uz
viously.com,viously.com,,0,None,https://viously.com
trailspace.com,trailspace.com,,0,None,http://trailspace.com
cubeglobalfx.com,cubeglobalfx.com,,0,None,https://cubeglobalfx.com
ripndipclothing.com,ripndipclothing.com,,0,None,https://www.ripndipclothing.com
tw66.com.tw,tw66.com.tw,,0,None,https://www.tw66.com.tw
skubana.com,skubana.com,,0,0,https://skubana.com
digiwin.com,digiwin.com,,0,None,https://www.digiwin.com
amdrewards.com,amdrewards.com,,0,None,https://amdrewards.com
hologic.com,hologic.com,nordea,1,0.8610052,https://hologic.com
kumu.io,kumu.io,,0,None,https://kumu.io
pnbnet.net.in,pnbnet.net.in,,0,None,https://pnbnet.net.in
sony.fi,sony.fi,,0,None,https://sony.fi
bauhaus.no,bauhaus.no,,0,None,https://bauhaus.no
socnnsexo.net,socnnsexo.net,,0,None,http://socnnsexo.net
hoopshype.com,hoopshype.com,,0,None,https://hoopshype.com
ridus.ru,ridus.ru,,0,None,https://www.ridus.ru
lsfarming-mods.com,lsfarming-mods.com,,0,None,https://lsfarming-mods.com
lapstoneandhammer.com,lapstoneandhammer.com,,0,None,https://lapstoneandhammer.com
livemixtapes.com,livemixtapes.com,,0,None,https://livemixtapes.com
drrecommendations.com,drrecommendations.com,,0,None,https://drrecommendations.com
phase-eight.com,phase-eight.com,,0,None,https://phase-eight.com
lnb.com.tw,lnb.com.tw,,0,None,https://www.lnb.com.tw
hushpuppies.com,hushpuppies.com,,0,None,https://www.hushpuppies.com
uniandes.edu.co,uniandes.edu.co,,0,None,https://www.uniandes.edu.co
munplanet.com,munplanet.com,,0,None,https://munplanet.com
paintingwithatwist.com,paintingwithatwist.com,,0,None,https://www.paintingwithatwist.com
iit.it,iit.it,,0,None,https://iit.it
edgepipeline.com,edgepipeline.com,,0,None,https://edgepipeline.com
gettyimages.fr,gettyimages.fr,,0,None,https://gettyimages.fr
cebupacificair.com,cebupacificair.com,,0,None,http://cebupacificair.com
vladmihalcea.com,vladmihalcea.com,,0,0,https://vladmihalcea.com
jizteen.com,jizteen.com,,0,None,https://jizteen.com
parcelmonkey.com,parcelmonkey.com,,0,None,https://parcelmonkey.com
screenskills.com,screenskills.com,,0,None,https://screenskills.com
1001golos.ru,1001golos.ru,,0,None,https://1001golos.ru
debateuncensored.co.uk,debateuncensored.co.uk,,0,None,https://debateuncensored.co.uk
seerinteractive.com,seerinteractive.com,,0,None,https://seerinteractive.com
mintj.com,mintj.com,,0,None,https://www.mintj.com
kopertis4.or.id,kopertis4.or.id,,0,None,https://kopertis4.or.id
jsdati.com,jsdati.com,,0,None,https://jsdati.com
lpaventure.com,lpaventure.com,,0,None,https://lpaventure.com
sigmabeauty.com,sigmabeauty.com,,0,None,http://sigmabeauty.com
lalignejaune.fr,lalignejaune.fr,,0,None,https://lalignejaune.fr
hexus.net,hexus.net,,0,None,https://hexus.net
johnstonesupply.com,johnstonesupply.com,,0,None,https://johnstonesupply.com
ifsp.edu.br,ifsp.edu.br,,0,None,https://www.ifsp.edu.br
seranking.ru,seranking.ru,,0,None,https://seranking.ru
lincoln.com.cn,lincoln.com.cn,,0,None,https://www.lincoln.com.cn
hintwise.com,hintwise.com,,0,None,https://hintwise.com
inea.pl,inea.pl,,0,None,https://inea.pl
volgistics.com,volgistics.com,,0,None,https://volgistics.com
partender.com,partender.com,,0,None,https://www.partender.com
rebatekey.com,rebatekey.com,,0,None,https://rebatekey.com
uret.se,uret.se,,0,None,https://uret.se
bsum.edu.ng,bsum.edu.ng,Frontier Communications,1,0.84962076,https://bsum.edu.ng
rmcluniverse.com,rmcluniverse.com,,0,None,https://rmcluniverse.com
krasotka-market.ru,krasotka-market.ru,,0,None,https://www.krasotka-market.ru
foodpony.it,foodpony.it,,0,None,https://foodpony.it
crownhotel.jp,crownhotel.jp,,0,None,https://www.crownhotel.jp
jobcase.com,jobcase.com,,0,None,https://jobcase.com
quiz24.ir,quiz24.ir,,0,None,https://quiz24.ir
paintscratch.com,paintscratch.com,,0,None,https://paintscratch.com
weighmyrack.com,weighmyrack.com,,0,None,https://www.weighmyrack.com
mista.ru,mista.ru,,0,None,https://mista.ru
animalpedia.it,animalpedia.it,,0,None,https://animalpedia.it
vitalproteins.com,vitalproteins.com,,0,None,https://www.vitalproteins.com
rufish4.ru,rufish4.ru,,0,None,https://rufish4.ru
funcionpublica.gov.co,funcionpublica.gov.co,,0,None,http://funcionpublica.gov.co
aepap.org,aepap.org,,0,None,https://aepap.org
memari98.com,memari98.com,,0,None,https://memari98.com
dwfitnessfirst.com,dwfitnessfirst.com,,0,None,https://dwfitnessfirst.com
placenorthwest.co.uk,placenorthwest.co.uk,,0,None,https://placenorthwest.co.uk
mdex-nn.ru,mdex-nn.ru,,0,None,https://mdex-nn.ru
itec.co.jp,itec.co.jp,,0,None,https://www.itec.co.jp
quefaire.be,quefaire.be,,0,None,https://quefaire.be
indeed.com.mx,indeed.com.mx,,0,None,http://indeed.com.mx
dailyhealthpost.com,dailyhealthpost.com,,0,None,http://dailyhealthpost.com
kik.de,kik.de,,0,None,https://kik.de
fcstpauli.com,fcstpauli.com,,0,None,https://fcstpauli.com
vizrt.com,vizrt.com,,0,None,https://vizrt.com
floweraura.com,floweraura.com,,0,None,https://www.floweraura.com
travian.tw,travian.tw,,0,None,https://travian.tw
famethemes.com,famethemes.com,,0,None,https://famethemes.com
ceisc.com.br,ceisc.com.br,,0,None,https://www.ceisc.com.br
fantasyfootballscout.co.uk,fantasyfootballscout.co.uk,,0,None,https://www.fantasyfootballscout.co.uk
tourbaksa.com,tourbaksa.com,,0,None,https://www.tourbaksa.com
homeone.com.au,homeone.com.au,,0,None,https://www.homeone.com.au
nachi.org,nachi.org,,0,None,https://nachi.org
ybjk.com,ybjk.com,,0,None,https://www.ybjk.com
vigilanceelite.com,vigilanceelite.com,,0,None,https://vigilanceelite.com
google.com.do,google.com.do,,0,None,https://google.com.do
detailersclub.no,detailersclub.no,,0,None,https://detailersclub.no
panelhizmetleri.net,panelhizmetleri.net,,0,None,https://panelhizmetleri.net
alloder.pro,alloder.pro,,0,None,https://alloder.pro
vulcan.edu.pl,vulcan.edu.pl,,0,None,https://vulcan.edu.pl
logic-immo.be,logic-immo.be,,0,None,http://logic-immo.be
misterimprese.it,misterimprese.it,,0,None,https://misterimprese.it
giffgaff.com,giffgaff.com,,0,None,https://giffgaff.com
docplayer.es,docplayer.es,,0,None,https://www.docplayer.es
lensbest.de,lensbest.de,,0,None,https://lensbest.de
netrition.com,netrition.com,,0,None,https://netrition.com
microduo.tw,microduo.tw,,0,None,https://www.microduo.tw
mintishop.pl,mintishop.pl,,0,None,https://www.mintishop.pl
nanowrimo.org,nanowrimo.org,,0,None,https://nanowrimo.org
alo7.com,alo7.com,,0,None,https://www.alo7.com
sound-fishing.net,sound-fishing.net,,0,None,https://sound-fishing.net
amsmeteors.org,amsmeteors.org,,0,None,https://amsmeteors.org
melodyloops.com,melodyloops.com,,0,None,https://melodyloops.com
downloadsource.es,downloadsource.es,,0,None,https://downloadsource.es
teletica.com,teletica.com,,0,None,https://teletica.com
versace.com,versace.com,,0,None,https://versace.com
presscable.com,presscable.com,,0,None,https://presscable.com
ashpazkhaneha.com,ashpazkhaneha.com,,0,None,https://ashpazkhaneha.com
ubnt.com,ubnt.com,,0,None,https://ubnt.com
local.gov.uk,local.gov.uk,,0,None,https://local.gov.uk
prodirectbasketball.com,prodirectbasketball.com,,0,None,https://prodirectbasketball.com
zhijianshang.com,zhijianshang.com,,0,None,https://www.zhijianshang.com
softoroom.net,softoroom.net,,0,None,https://softoroom.net
privy.com,privy.com,,0,None,https://www.privy.com
nonnofilm.com,nonnofilm.com,,0,None,https://www.nonnofilm.com
soundcraft.com,soundcraft.com,,0,None,https://soundcraft.com
palungjit.org,palungjit.org,,0,None,https://www.palungjit.org
bromo.com,bromo.com,,0,None,https://bromo.com
worthy.com,worthy.com,,0,None,https://www.worthy.com
bulldogjob.pl,bulldogjob.pl,,0,None,https://bulldogjob.pl
alzashop.com,alzashop.com,,0,None,https://alzashop.com
vivekbindra.in,vivekbindra.in,,0,None,https://www.vivekbindra.in
logicbus.com.mx,logicbus.com.mx,Google,1,0.90894926,https://www.logicbus.com.mx
pfw.edu,pfw.edu,,0,None,https://pfw.edu
urban-research.jp,urban-research.jp,,0,None,https://www.urban-research.jp
jrepoint.jp,jrepoint.jp,,0,None,https://jrepoint.jp
digiprint-supplies.com,digiprint-supplies.com,,0,None,https://digiprint-supplies.com
easy-delivery.com,easy-delivery.com,,0,None,https://easy-delivery.com
topsmarkets.com,topsmarkets.com,,0,None,https://www.topsmarkets.com
palai.org,palai.org,,0,None,https://palai.org
parsaspace.com,parsaspace.com,,0,None,https://parsaspace.com
hoodamath.com,hoodamath.com,,0,None,http://hoodamath.com
567pan.com,567pan.com,,0,None,http://567pan.com
monotaro.sg,monotaro.sg,,0,None,http://monotaro.sg
andronova.net,andronova.net,,0,None,https://www.andronova.net
hpi.co.uk,hpi.co.uk,,0,None,https://hpi.co.uk
interactivebrokers.co.jp,interactivebrokers.co.jp,,0,None,https://www.interactivebrokers.co.jp
meeco.kr,meeco.kr,,0,None,https://meeco.kr
50graphics.com,50graphics.com,,0,None,https://50graphics.com
hermo.my,hermo.my,,0,None,https://www.hermo.my
eeeguide.com,eeeguide.com,,0,None,https://www.eeeguide.com
godanriver.com,godanriver.com,,0,None,https://godanriver.com
amazon.it,amazon.it,,0,None,https://amazon.it
rschooltoday.com,rschooltoday.com,,0,None,https://rschooltoday.com
ourgossips.com,ourgossips.com,,0,None,https://www.ourgossips.com
routerunlock.com,routerunlock.com,,0,None,https://routerunlock.com
hqcollect.net,hqcollect.net,,0,None,https://hqcollect.net
chapman.edu,chapman.edu,,0,None,https://www.chapman.edu
thebmc.co.uk,thebmc.co.uk,,0,None,https://thebmc.co.uk
shatelmobile.ir,shatelmobile.ir,,0,None,https://shatelmobile.ir
agila.de,agila.de,,0,None,https://agila.de
marketmockup.com,marketmockup.com,,0,None,https://marketmockup.com
psychologies.co.uk,psychologies.co.uk,,0,None,http://psychologies.co.uk
gosreestr.kz,gosreestr.kz,,0,None,https://gosreestr.kz
mysql.com,mysql.com,,0,None,https://www.mysql.com
lancom-systems.de,lancom-systems.de,,0,None,https://lancom-systems.de
desmume.org,desmume.org,,0,None,https://desmume.org
cdormarcosfelice.com.ar,cdormarcosfelice.com.ar,,0,None,https://cdormarcosfelice.com.ar
teufel.de,teufel.de,,0,None,https://www.teufel.de
medcentras.lt,medcentras.lt,,0,None,https://medcentras.lt
imaginarium.es,imaginarium.es,,0,None,https://imaginarium.es
trademarknow.com,trademarknow.com,,0,None,https://trademarknow.com
flexbe.ru,flexbe.ru,,0,None,https://flexbe.ru
hygeia.gr,hygeia.gr,Luno,1,0.8432964,https://www.hygeia.gr
skilleos.com,skilleos.com,,0,None,https://skilleos.com
td32.ru,td32.ru,,0,None,https://td32.ru
cableguys.com,cableguys.com,,0,None,https://cableguys.com
tickspot.com,tickspot.com,,0,None,http://tickspot.com
kololk.com,kololk.com,,0,None,https://kololk.com
accreditedschoolsonline.org,accreditedschoolsonline.org,,0,None,https://accreditedschoolsonline.org
kitchenertoday.com,kitchenertoday.com,,0,None,https://kitchenertoday.com
bccforweb.it,bccforweb.it,,0,None,https://bccforweb.it
eurobrico.com,eurobrico.com,,0,None,https://www.eurobrico.com
mybloggertricks.com,mybloggertricks.com,,0,None,https://mybloggertricks.com
gotwictips.com,gotwictips.com,,0,None,https://gotwictips.com
in.com,in.com,,0,None,https://www.in.com
matc.az,matc.az,,0,None,https://matc.az
fridae.asia,fridae.asia,,0,None,http://fridae.asia
joebrowns.co.uk,joebrowns.co.uk,,0,None,https://joebrowns.co.uk
agco.ca,agco.ca,,0,None,https://agco.ca
retro-stage.com,retro-stage.com,,0,None,http://retro-stage.com
practicalselfreliance.com,practicalselfreliance.com,,0,None,https://practicalselfreliance.com
frontapp.com,frontapp.com,,0,None,http://frontapp.com
hommeprive.com,hommeprive.com,,0,None,http://hommeprive.com
tallycounterstore.com,tallycounterstore.com,,0,None,https://tallycounterstore.com
sketchysex.com,sketchysex.com,,0,None,https://www.sketchysex.com
put.io,put.io,,0,None,https://put.io
nraam.org,nraam.org,,0,None,http://nraam.org
makexyz.com,makexyz.com,,0,None,https://www.makexyz.com
timcams.com,timcams.com,,0,None,https://timcams.com
lu.com,lu.com,,0,None,http://lu.com
deporvillage.com,deporvillage.com,,0,None,https://deporvillage.com
justfly.com,justfly.com,,0,None,https://www.justfly.com
gls-italy.com,gls-italy.com,,0,None,https://gls-italy.com
diffbot.com,diffbot.com,,0,None,http://diffbot.com
prezzee.com.au,prezzee.com.au,,0,None,http://prezzee.com.au
raspberrypi.com.tw,raspberrypi.com.tw,,0,None,https://www.raspberrypi.com.tw
avasflowers.net,avasflowers.net,,0,None,http://avasflowers.net
bahamar.com,bahamar.com,,0,None,https://www.bahamar.com
gktoday.in,gktoday.in,,0,None,https://gktoday.in
darkknightarmoury.com,darkknightarmoury.com,,0,None,https://darkknightarmoury.com
panelplace.com,panelplace.com,,0,None,https://www.panelplace.com
phps.kr,phps.kr,,0,None,https://www.phps.kr
jlab.org,jlab.org,,0,None,https://www.jlab.org
hisroom.com,hisroom.com,,0,None,https://www.hisroom.com
thinkadvisor.com,thinkadvisor.com,,0,None,https://www.thinkadvisor.com
trijicon.com,trijicon.com,,0,None,https://trijicon.com
familylust.com,familylust.com,,0,None,https://familylust.com
plae.co,plae.co,,0,None,http://plae.co
diariodealmeria.es,diariodealmeria.es,,0,None,http://diariodealmeria.es
vcom.edu,vcom.edu,,0,None,https://www.vcom.edu
stryker.com,stryker.com,,0,None,https://stryker.com
atlantic.fr,atlantic.fr,,0,None,http://atlantic.fr
sabqpress.net,sabqpress.net,,0,None,https://sabqpress.net
directemploi.com,directemploi.com,,0,None,http://directemploi.com
diverightinscuba.com,diverightinscuba.com,,0,None,https://www.diverightinscuba.com
aqua-calc.com,aqua-calc.com,,0,None,https://aqua-calc.com
16788.cn,16788.cn,,0,None,https://www.16788.cn
arukikata.co.jp,arukikata.co.jp,,0,None,https://arukikata.co.jp
atlastravelweb.com,atlastravelweb.com,,0,None,https://www.atlastravelweb.com
assura.ch,assura.ch,,0,None,https://assura.ch
cite.com.tw,cite.com.tw,,0,None,https://www.cite.com.tw
autobild.de,autobild.de,,0,None,https://www.autobild.de
pisnicky-akordy.cz,pisnicky-akordy.cz,,0,None,https://www.pisnicky-akordy.cz
machsupport.com,machsupport.com,,0,None,https://machsupport.com
ubykotex.com,ubykotex.com,,0,None,https://www.ubykotex.com
wanfangdata.com.cn,wanfangdata.com.cn,,0,None,http://wanfangdata.com.cn
6sq.net,6sq.net,,0,None,https://www.6sq.net
bazar-file.ir,bazar-file.ir,,0,None,https://bazar-file.ir
umbraco.com,umbraco.com,,0,None,https://umbraco.com
rtmsd.org,rtmsd.org,,0,None,https://rtmsd.org
logaster.com.br,logaster.com.br,,0,None,https://logaster.com.br
physitrack.com,physitrack.com,,0,None,https://physitrack.com
pornorama.com,pornorama.com,,0,None,https://www.pornorama.com
